#                                                                                   --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name               accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#       ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ctg000008_P:735777-736661   -            295 1049599at2759        -            340     5e-12   38.8   2.0   4   4    0.0088     0.024    6.9   0.0   233   259   269   295   265   295 0.93 -
ctg000005_P:675673-676398   -            242 1049599at2759        -            340   3.6e-11   36.0   1.8   1   3      0.18       0.5    2.6   0.0   243   265    17    39     6    44 0.70 -
ctg000005_P:675673-676398   -            242 1049599at2759        -            340   3.6e-11   36.0   1.8   2   3   7.9e-08   2.2e-07   23.5   0.0   198   266    50   124    43   131 0.86 -
ctg000005_P:675673-676398   -            242 1049599at2759        -            340   3.6e-11   36.0   1.8   3   3    0.0054     0.015    7.6   0.1   198   262   134   203   129   210 0.74 -
ctg000022_P:213078-214016   -            313 1049599at2759        -            340   1.2e-10   34.2   0.3   1   5     0.027     0.073    5.4   0.0   234   265    19    51    11    58 0.82 -
ctg000022_P:213078-214016   -            313 1049599at2759        -            340   1.2e-10   34.2   0.3   2   5      0.22       0.6    2.4   0.0   234   263    62    91    57   101 0.87 -
ctg000022_P:213078-214016   -            313 1049599at2759        -            340   1.2e-10   34.2   0.3   3   5     0.035     0.096    5.0   0.0   197   234   122   157    93   163 0.81 -
ctg000022_P:213078-214016   -            313 1049599at2759        -            340   1.2e-10   34.2   0.3   4   5   3.2e-05   8.9e-05   15.0   0.0   246   294   197   255   167   271 0.70 -
ctg000022_P:213078-214016   -            313 1049599at2759        -            340   1.2e-10   34.2   0.3   5   5   3.4e-05   9.2e-05   14.9   0.0   247   295   198   256   191   297 0.65 -
ctg000107_P:181734-182576   -            281 1049599at2759        -            340   1.7e-10   33.7   1.9   1   3       1.4       3.9   -0.3   0.0   246   264     5    23     2    36 0.81 -
ctg000107_P:181734-182576   -            281 1049599at2759        -            340   1.7e-10   33.7   1.9   2   3   5.5e-06   1.5e-05   17.5   0.4   201   264    76   144    32   149 0.78 -
ctg000107_P:181734-182576   -            281 1049599at2759        -            340   1.7e-10   33.7   1.9   3   3   0.00012   0.00032   13.1   0.0   209   265   214   274   209   277 0.83 -
ctg000009_P:411290-412204   -            305 1049599at2759        -            340   2.2e-10   33.4   0.0   1   3      0.02     0.054    5.8   0.0   264   291    13    40     2    55 0.74 -
ctg000009_P:411290-412204   -            305 1049599at2759        -            340   2.2e-10   33.4   0.0   2   3   4.4e-07   1.2e-06   21.1   0.0   198   286   102   209    59   217 0.77 -
ctg000009_P:411290-412204   -            305 1049599at2759        -            340   2.2e-10   33.4   0.0   3   3      0.61       1.7    0.9   0.0   237   262   242   267   236   273 0.85 -
ctg000007_P:596158-596841   -            228 1049599at2759        -            340   2.7e-10   33.1   0.1   1   3    0.0084     0.023    7.0   0.0   239   263     4    28     1    33 0.88 -
ctg000007_P:596158-596841   -            228 1049599at2759        -            340   2.7e-10   33.1   0.1   2   3   3.1e-05   8.6e-05   15.0   0.0   229   265    56    92    48    99 0.88 -
ctg000007_P:596158-596841   -            228 1049599at2759        -            340   2.7e-10   33.1   0.1   3   3    0.0058     0.016    7.5   0.1   199   263   120   190   101   199 0.74 -
ctg000001_P:958600-959571   -            324 1049599at2759        -            340   4.6e-10   32.3   0.4   1   4     0.027     0.073    5.4   0.0   295   317     1    23     1    32 0.85 -
ctg000001_P:958600-959571   -            324 1049599at2759        -            340   4.6e-10   32.3   0.4   2   4         1       2.8    0.2   0.0   247   268    74    95    69   112 0.78 -
ctg000001_P:958600-959571   -            324 1049599at2759        -            340   4.6e-10   32.3   0.4   3   4    0.0006    0.0016   10.8   0.0   217   264   189   239   115   242 0.76 -
ctg000001_P:958600-959571   -            324 1049599at2759        -            340   4.6e-10   32.3   0.4   4   4   0.00078    0.0021   10.4   0.0   264   292   264   294   260   309 0.76 -
ctg000006_P:471667-472014   -            116 1049599at2759        -            340   3.4e-09   29.5   0.1   1   2   7.9e-08   2.2e-07   23.5   0.0   240   291     6    67     1    72 0.74 -
ctg000006_P:471667-472014   -            116 1049599at2759        -            340   3.4e-09   29.5   0.1   2   2     0.065      0.18    4.1   0.0   235   260    91   116    81   116 0.88 -
ctg000000_P:983184-983978   -            265 1049599at2759        -            340   5.6e-09   28.8   2.4   1   4   4.1e-05   0.00011   14.6   0.2   213   284    27   113    18   122 0.68 -
ctg000000_P:983184-983978   -            265 1049599at2759        -            340   5.6e-09   28.8   2.4   2   4    0.0044     0.012    7.9   0.0   235   267    97   129    77   138 0.79 -
ctg000000_P:983184-983978   -            265 1049599at2759        -            340   5.6e-09   28.8   2.4   3   4   0.00032   0.00087   11.7   0.2   198   260    96   168    93   188 0.74 -
ctg000000_P:983184-983978   -            265 1049599at2759        -            340   5.6e-09   28.8   2.4   4   4     0.023     0.064    5.6   0.1   199   260   143   168   138   224 0.71 -
ctg000006_P:345737-346681   -            315 1049599at2759        -            340   7.7e-09   28.3   0.7   1   3     0.003    0.0082    8.5   0.0   237   264     7    34     3    41 0.85 -
ctg000006_P:345737-346681   -            315 1049599at2759        -            340   7.7e-09   28.3   0.7   2   3     0.025     0.067    5.5   0.1   192   263   155   234   127   241 0.61 -
ctg000006_P:345737-346681   -            315 1049599at2759        -            340   7.7e-09   28.3   0.7   3   3   0.00042    0.0011   11.3   0.0   200   259   249   315   245   315 0.82 -
ctg000003_P:955295-955834   -            180 1049599at2759        -            340   9.8e-09   28.0   0.1   1   2      0.22      0.61    2.3   0.0   244   263    17    36     4    40 0.82 -
ctg000003_P:955295-955834   -            180 1049599at2759        -            340   9.8e-09   28.0   0.1   2   2   8.1e-08   2.2e-07   23.5   0.0   198   265    65   138    59   141 0.84 -
ctg000006_P:425962-426717   -            252 1049599at2759        -            340   9.9e-09   28.0   0.2   1   3   0.00016   0.00045   12.6   0.1   197   272     8    89     2    97 0.69 -
ctg000006_P:425962-426717   -            252 1049599at2759        -            340   9.9e-09   28.0   0.2   2   3     0.014     0.039    6.3   0.0   234   265    94   126    87   133 0.82 -
ctg000006_P:425962-426717   -            252 1049599at2759        -            340   9.9e-09   28.0   0.2   3   3   0.00074     0.002   10.5   0.0   207   271   104   177    97   207 0.77 -
ctg000014_P:161839-162315   -            159 1049599at2759        -            340   2.3e-08   26.7   0.0   1   1   1.3e-08   3.5e-08   26.2   0.0   206   274     3    81     1   114 0.85 -
ctg000003_P:379758-380183   -            142 1049599at2759        -            340   2.6e-08   26.6   2.5   1   2   0.00085    0.0023   10.3   0.1   244   291     2    61     1    72 0.55 -
ctg000003_P:379758-380183   -            142 1049599at2759        -            340   2.6e-08   26.6   2.5   2   2   6.7e-05   0.00018   13.9   0.4   208   261    85   142    76   142 0.77 -
ctg000022_P:317560-429352   -            384 1049599at2759        -            340   2.7e-08   26.5   0.0   1   3    0.0027    0.0075    8.6   0.0   222   267    31    76    19    86 0.77 -
ctg000022_P:317560-429352   -            384 1049599at2759        -            340   2.7e-08   26.5   0.0   2   3      0.25      0.68    2.2   0.0   229   251   305   327   283   343 0.79 -
ctg000022_P:317560-429352   -            384 1049599at2759        -            340   2.7e-08   26.5   0.0   3   3   0.00013   0.00037   12.9   0.0   204   261   327   384   320   384 0.85 -
ctg000005_P:740702-741100   -            133 1049599at2759        -            340   2.7e-08   26.5   0.1   1   2    0.0008    0.0022   10.4   0.0   254   291    24    64     1    65 0.66 -
ctg000005_P:740702-741100   -            133 1049599at2759        -            340   2.7e-08   26.5   0.1   2   2   7.3e-07     2e-06   20.4   0.0   201   275    40   120    34   129 0.83 -
ctg000003_P:113394-114278   -            295 1049599at2759        -            340   3.3e-08   26.2   3.4   1   4      0.15      0.43    2.9   0.0   247   268     3    24     1    28 0.89 -
ctg000003_P:113394-114278   -            295 1049599at2759        -            340   3.3e-08   26.2   3.4   2   4      0.18       0.5    2.6   0.1   251   294    88   129    51   142 0.56 -
ctg000003_P:113394-114278   -            295 1049599at2759        -            340   3.3e-08   26.2   3.4   3   4    0.0013    0.0036    9.6   0.0   206   239   150   183   137   222 0.73 -
ctg000003_P:113394-114278   -            295 1049599at2759        -            340   3.3e-08   26.2   3.4   4   4    0.0029     0.008    8.5   0.1   197   259   226   295   217   295 0.80 -
ctg000009_P:516107-516829   -            241 1049599at2759        -            340   5.2e-08   25.6   0.2   1   3      0.14      0.38    3.0   0.0   213   262    20    76     3    81 0.50 -
ctg000009_P:516107-516829   -            241 1049599at2759        -            340   5.2e-08   25.6   0.2   2   3     0.045      0.12    4.6   0.0   207   234   116   143    81   168 0.77 -
ctg000009_P:516107-516829   -            241 1049599at2759        -            340   5.2e-08   25.6   0.2   3   3    0.0001   0.00029   13.3   0.0   246   292   184   240   170   241 0.75 -
ctg000002_P:347851-348762   -            304 1049599at2759        -            340   6.4e-08   25.3   0.2   1   3      0.05      0.14    4.5   0.0   204   283    56   113    18   145 0.54 -
ctg000002_P:347851-348762   -            304 1049599at2759        -            340   6.4e-08   25.3   0.2   2   3   0.00012   0.00034   13.0   0.0   207   264   153   216   149   224 0.83 -
ctg000002_P:347851-348762   -            304 1049599at2759        -            340   6.4e-08   25.3   0.2   3   3      0.26      0.71    2.1   0.0   186   232   253   299   237   302 0.80 -
ctg000001_P:814443-815195   -            251 1049599at2759        -            340   6.4e-08   25.3   1.0   1   4       0.1      0.28    3.5   0.0   237   264     3    30     1    36 0.89 -
ctg000001_P:814443-815195   -            251 1049599at2759        -            340   6.4e-08   25.3   1.0   2   4   0.00098    0.0027   10.1   0.1   235   264    85   114    53   120 0.81 -
ctg000001_P:814443-815195   -            251 1049599at2759        -            340   6.4e-08   25.3   1.0   3   4       0.9       2.5    0.3   0.0   226   262   121   157   117   169 0.82 -
ctg000001_P:814443-815195   -            251 1049599at2759        -            340   6.4e-08   25.3   1.0   4   4     0.024     0.067    5.5   0.0   232   261   222   251   191   251 0.83 -
ctg000003_P:905218-905847   -            210 1049599at2759        -            340   1.2e-07   24.4   0.0   1   2     0.045      0.12    4.6   0.0   197   232    75   110    55   114 0.87 -
ctg000003_P:905218-905847   -            210 1049599at2759        -            340   1.2e-07   24.4   0.0   2   2   5.8e-06   1.6e-05   17.4   0.0   197   264   116   189   109   210 0.83 -
ctg000000_P:107778-108527   -            250 1049599at2759        -            340   2.1e-07   23.6   0.6   1   4     0.072       0.2    3.9   0.0   238   278    30    71    19    78 0.82 -
ctg000000_P:107778-108527   -            250 1049599at2759        -            340   2.1e-07   23.6   0.6   2   4     0.056      0.15    4.3   0.0   233   266    71   105    59   110 0.75 -
ctg000000_P:107778-108527   -            250 1049599at2759        -            340   2.1e-07   23.6   0.6   3   4       0.2      0.55    2.5   0.0   234   268   125   159   110   167 0.75 -
ctg000000_P:107778-108527   -            250 1049599at2759        -            340   2.1e-07   23.6   0.6   4   4    0.0013    0.0036    9.7   0.0   220   272   159   215   153   224 0.76 -
ctg000003_P:549987-550805   -            273 1049599at2759        -            340   3.6e-07   22.8   1.0   1   4      0.76       2.1    0.6   0.0   238   265    14    41     7    59 0.70 -
ctg000003_P:549987-550805   -            273 1049599at2759        -            340   3.6e-07   22.8   1.0   2   4   1.6e-05   4.5e-05   15.9   0.1   197   263   112   184    65   188 0.76 -
ctg000003_P:549987-550805   -            273 1049599at2759        -            340   3.6e-07   22.8   1.0   3   4     0.019     0.051    5.9   0.1   209   264   166   227   159   245 0.68 -
ctg000003_P:549987-550805   -            273 1049599at2759        -            340   3.6e-07   22.8   1.0   4   4      0.26      0.73    2.1   0.0   206   232   205   231   195   271 0.52 -
ctg000007_P:236257-236943   -            229 1049599at2759        -            340   3.9e-07   22.7   0.1   1   2    0.0056     0.015    7.6   0.0   235   263    14    42     5    54 0.86 -
ctg000007_P:236257-236943   -            229 1049599at2759        -            340   3.9e-07   22.7   0.1   2   2    0.0015     0.004    9.5   0.0   259   290    98   132    44   135 0.77 -
ctg000001_P:855335-855817   -            161 1049599at2759        -            340   4.2e-07   22.6   0.0   1   2     0.087      0.24    3.7   0.0   199   272     7    43     4    84 0.55 -
ctg000001_P:855335-855817   -            161 1049599at2759        -            340   4.2e-07   22.6   0.0   2   2   7.2e-06     2e-05   17.1   0.0   199   261    91   161    87   161 0.84 -
ctg000003_P:380904-381542   -            213 1049599at2759        -            340   5.9e-07   22.1   2.2   1   3    0.0074      0.02    7.2   0.0   237   265     7    35     3    42 0.84 -
ctg000003_P:380904-381542   -            213 1049599at2759        -            340   5.9e-07   22.1   2.2   2   3    0.0063     0.017    7.4   0.0   189   261    53   131    49   142 0.84 -
ctg000003_P:380904-381542   -            213 1049599at2759        -            340   5.9e-07   22.1   2.2   3   3     0.018     0.049    5.9   0.2   198   259   146   213   137   213 0.82 -
ctg000007_P:208081-208959   -            293 1049599at2759        -            340   6.9e-07   21.9   0.4   1   4       7.1        20   -2.6   0.0   246   268    25    48    21    55 0.72 -
ctg000007_P:208081-208959   -            293 1049599at2759        -            340   6.9e-07   21.9   0.4   2   4     0.038      0.11    4.8   0.1   213   265    64   115    49   124 0.70 -
ctg000007_P:208081-208959   -            293 1049599at2759        -            340   6.9e-07   21.9   0.4   3   4    0.0015     0.004    9.5   0.0   199   272   135   219   132   228 0.71 -
ctg000007_P:208081-208959   -            293 1049599at2759        -            340   6.9e-07   21.9   0.4   4   4       0.1      0.28    3.4   0.0   242   263   233   254   220   261 0.79 -
ctg000000_P:502397-503254   -            286 1049599at2759        -            340   1.1e-06   21.2   0.0   1   2    0.0051     0.014    7.7   0.0   236   264    40    68    20    79 0.75 -
ctg000000_P:502397-503254   -            286 1049599at2759        -            340   1.1e-06   21.2   0.0   2   2    0.0036      0.01    8.2   0.0   227   278   122   174    91   225 0.68 -
ctg000000_P:1183647-1184351 -            235 1049599at2759        -            340   1.2e-06   21.1   0.3   1   3    0.0032    0.0087    8.4   0.1   243   290    49   109    38   116 0.47 -
ctg000000_P:1183647-1184351 -            235 1049599at2759        -            340   1.2e-06   21.1   0.3   2   3    0.0072      0.02    7.2   0.0   231   270   167   205   154   211 0.79 -
ctg000000_P:1183647-1184351 -            235 1049599at2759        -            340   1.2e-06   21.1   0.3   3   3       1.1       2.9    0.1   0.0   202   219   217   234   210   235 0.86 -
ctg000006_P:511315-512172   -            286 1049599at2759        -            340   1.4e-06   20.9   0.7   1   3       1.7       4.8   -0.6   0.0   245   267    15    37     5    45 0.81 -
ctg000006_P:511315-512172   -            286 1049599at2759        -            340   1.4e-06   20.9   0.7   2   3    0.0029    0.0079    8.5   0.2   230   267   107   145    77   192 0.63 -
ctg000006_P:511315-512172   -            286 1049599at2759        -            340   1.4e-06   20.9   0.7   3   3    0.0028    0.0077    8.6   0.0   233   264   206   238   190   278 0.80 -
ctg000010_P:529611-530405   -            265 1049599at2759        -            340   1.9e-06   20.4   0.2   1   4       3.9        11   -1.8   0.0   245   286     3    43     1    51 0.68 -
ctg000010_P:529611-530405   -            265 1049599at2759        -            340   1.9e-06   20.4   0.2   2   4      0.07      0.19    4.0   0.0   239   271    86   119    46   122 0.80 -
ctg000010_P:529611-530405   -            265 1049599at2759        -            340   1.9e-06   20.4   0.2   3   4   0.00015   0.00041   12.8   0.0   208   272    92   163    67   171 0.82 -
ctg000010_P:529611-530405   -            265 1049599at2759        -            340   1.9e-06   20.4   0.2   4   4   0.00051    0.0014   11.0   0.0   205   264   132   199   130   204 0.75 -
ctg000010_P:203643-219858   -            174 1049599at2759        -            340   2.2e-06   20.2   0.1   1   2   7.2e-05    0.0002   13.8   0.0   199   266     4    79     2    98 0.77 -
ctg000010_P:203643-219858   -            174 1049599at2759        -            340   2.2e-06   20.2   0.1   2   2      0.16      0.44    2.8   0.0   243   278   101   135    79   149 0.66 -
ctg000010_P:287643-288680   -            346 1049599at2759        -            340   5.1e-06   19.0   2.6   1   3    0.0035    0.0096    8.3   0.1   247   300    22    86     4   120 0.62 -
ctg000010_P:287643-288680   -            346 1049599at2759        -            340   5.1e-06   19.0   2.6   2   3      0.01     0.028    6.8   0.1   204   264   163   229   156   242 0.74 -
ctg000010_P:287643-288680   -            346 1049599at2759        -            340   5.1e-06   19.0   2.6   3   3       0.2      0.55    2.5   0.0   207   263   268   328   237   331 0.81 -
ctg000001_P:614232-615011   -            260 1049599at2759        -            340   5.4e-05   15.7   0.1   1   2   0.00098    0.0027   10.1   0.0   230   267    47    84    31    90 0.85 -
ctg000001_P:614232-615011   -            260 1049599at2759        -            340   5.4e-05   15.7   0.1   2   2      0.17      0.47    2.7   0.0   187   269   109   194    95   205 0.77 -
ctg000006_P:472342-472842   -            167 1049599at2759        -            340   5.5e-05   15.6   0.3   1   1   2.9e-05     8e-05   15.1   0.3   199   264    55   126     7   130 0.82 -
ctg000009_P:404745-405527   -            261 1049599at2759        -            340   5.9e-05   15.5   0.3   1   3       3.7        10   -1.7   0.0   262   274    19    31     1    41 0.56 -
ctg000009_P:404745-405527   -            261 1049599at2759        -            340   5.9e-05   15.5   0.3   2   3   0.00024   0.00065   12.1   0.0   197   246    80   128    70   163 0.83 -
ctg000009_P:404745-405527   -            261 1049599at2759        -            340   5.9e-05   15.5   0.3   3   3       2.9       8.1   -1.4   0.0   208   290   244   260   223   261 0.47 -
ctg000010_P:252703-253146   -            148 1049599at2759        -            340   6.3e-05   15.4   0.0   1   1   2.7e-05   7.5e-05   15.2   0.0   213   293     5   103     1   126 0.64 -
ctg000001_P:317492-318130   -            213 1049599at2759        -            340   9.4e-05   14.9   0.0   1   1   0.00018   0.00049   12.5   0.0   234   268   123   157    73   161 0.78 -
ctg000013_P:153893-154657   -            255 1049599at2759        -            340   0.00012   14.5   0.5   1   2       0.1      0.28    3.5   0.0   243   263    32    52    26    56 0.80 -
ctg000013_P:153893-154657   -            255 1049599at2759        -            340   0.00012   14.5   0.5   2   2     0.005     0.014    7.7   0.1   205   263   137   201   129   212 0.74 -
ctg000007_P:370436-371110   -            225 1049599at2759        -            340   0.00013   14.4   0.3   1   3       5.1        14   -2.1   0.0   237   261     3    27     1    33 0.54 -
ctg000007_P:370436-371110   -            225 1049599at2759        -            340   0.00013   14.4   0.3   2   3     0.027     0.074    5.3   0.0   197   265    97   170    82   177 0.78 -
ctg000007_P:370436-371110   -            225 1049599at2759        -            340   0.00013   14.4   0.3   3   3    0.0007    0.0019   10.6   0.0   209   270   150   217   148   225 0.80 -
ctg000001_P:195110-196021   -            304 1049599at2759        -            340   0.00015   14.2   0.4   1   3    0.0004    0.0011   11.3   0.1   198   261    56   126    10   134 0.75 -
ctg000001_P:195110-196021   -            304 1049599at2759        -            340   0.00015   14.2   0.4   2   3       1.4       3.9   -0.3   0.0   207   260   211   229   153   237 0.40 -
ctg000001_P:195110-196021   -            304 1049599at2759        -            340   0.00015   14.2   0.4   3   3       5.6        15   -2.3   0.0   235   260   279   304   277   304 0.77 -
ctg000002_P:933767-937114   -           1116 1049599at2759        -            340   0.00024   13.6   0.2   1   3       7.6        21   -2.7   0.0   245   270   176   201   173   205 0.83 -
ctg000002_P:933767-937114   -           1116 1049599at2759        -            340   0.00024   13.6   0.2   2   3       3.9        11   -1.8   0.0   236   265   272   301   249   306 0.75 -
ctg000002_P:933767-937114   -           1116 1049599at2759        -            340   0.00024   13.6   0.2   3   3   0.00055    0.0015   10.9   0.1   177   264   370   461   354   464 0.83 -
ctg000005_P:859375-859896   -            174 1049599at2759        -            340   0.00024   13.5   0.2   1   2     0.023     0.064    5.6   0.2   212   265     2    63     1    69 0.72 -
ctg000005_P:859375-859896   -            174 1049599at2759        -            340   0.00024   13.5   0.2   2   2     0.022     0.061    5.6   0.0   198   227   138   168   135   173 0.84 -
ctg000006_P:63412-64026     -            205 1049599at2759        -            340   0.00045   12.6   0.1   1   4       1.2       3.3   -0.1   0.0   245   264    19    37     4    53 0.71 -
ctg000006_P:63412-64026     -            205 1049599at2759        -            340   0.00045   12.6   0.1   2   4     0.039      0.11    4.8   0.0   232   263    61    92    54   101 0.80 -
ctg000006_P:63412-64026     -            205 1049599at2759        -            340   0.00045   12.6   0.1   3   4      0.37         1    1.6   0.0   234   261   137   164   111   183 0.67 -
ctg000006_P:63412-64026     -            205 1049599at2759        -            340   0.00045   12.6   0.1   4   4      0.64       1.7    0.8   0.0   315   339   178   202   161   203 0.69 -
ctg000002_P:257855-258721   -            289 1049599at2759        -            340    0.0005   12.5   0.3   1   3       4.4        12   -1.9   0.0   243   269    23    48    15    56 0.69 -
ctg000002_P:257855-258721   -            289 1049599at2759        -            340    0.0005   12.5   0.3   2   3     0.083      0.23    3.7   0.1   263   292   153   186    37   228 0.72 -
ctg000002_P:257855-258721   -            289 1049599at2759        -            340    0.0005   12.5   0.3   3   3    0.0086     0.024    7.0   0.1   243   264   255   276   123   282 0.81 -
ctg000002_P:320240-320428   -             63 1049599at2759        -            340   0.00078   11.8   0.0   1   2    0.0026    0.0071    8.7   0.0   245   279     1    35     1    45 0.86 -
ctg000002_P:320240-320428   -             63 1049599at2759        -            340   0.00078   11.8   0.0   2   2      0.34      0.95    1.7   0.0   245   261    46    62    40    63 0.87 -
ctg000008_P:606538-606777   -             80 1049599at2759        -            340   0.00082   11.8   0.0   1   1   0.00054    0.0015   10.9   0.0   197   264     6    79     4    80 0.77 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_downloads/lineages/eukaryota_odb10/hmms/1049599at2759.hmm
# Target file:     /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_out/auto_lineage/run_eukaryota_odb10/metaeuk_output/rerun_results/asm_ctgs_m.fa.modified.fas
